1.168903	1.041611	0.7526309	0.4576363	0.7564868
0.712568	1.06214	0.7421767	0.7259529	0.6881384
0.962003	0.7190965	0.4216088	0.7226181	0.6558101
0.9845721	0.7073201	0.695515	0.6302608	0.6797267
0.3560175	0.6836142	0.6251992	1.10891	0.6841575
0.6631006	0.6062433	0.3342367	0.7988706	0.3991828
0.6965056	0.6236334	0.7645854	0.3834681	0.3524319
0.145216	0.3764721	0.313253	0.3514424	0.1319778
0.4042949	0.6906281	0.6406501	0.8056782	0.3934191
0.6524688	0.3911475	0.382654	0.3339852	0.7152022
0.671133	0.6234527	0.6374785	0.3735312	0.3690323
0.9694515	0.7505953	0.4412555	0.7618207	0.6630797
0.9763903	0.7170332	0.729987	0.6424496	0.6994161
0.3638548	0.7110074	0.6206594	1.088919	0.6820612
0.6857632	0.6066227	0.3661243	0.8503141	0.4186933
0.7005647	0.6455874	0.8112983	0.4078979	0.3920234
0.1528744	0.3686792	0.323355	0.3863033	0.1445555
0.4315092	0.702391	0.6703079	0.8600949	0.4255526
0.6322987	0.3888723	0.4051377	0.3341857	0.6974757
0.6781653	0.6082018	0.6624057	0.3761752	0.3964352
0.6639454	0.325891	0.6752025	0.5619652	1.009415
0.6452683	0.653389	0.5468089	0.3742336	0.8605823
0.4060722	0.6671335	0.6548676	0.8249973	0.3941571
0.3997984	0.1377603	0.3327548	0.330142	0.3975091
0.1283216	0.4185539	0.6686256	0.6792538	0.8734596
0.4114776	0.5756441	0.374929	0.3956132	0.2972215
0.6627222	0.6478307	0.5504274	0.6747824	0.3611122
0.385791	0.3847556	0.8976917	0.4515745	0.8675849
0.7078183	0.8686961	0.4462529	0.4106863	0.1570411
0.5069847	0.3568712	0.4149864	0.1541959	0.4644222
0.8694428	0.7325704	0.9175244	0.4639393	0.7848543
0.4366386	0.4480708	0.3580762	0.8793808	0.8552374
0.7662311	0.7346884	0.4294153	0.4448422	0.8171919
0.2222738	0.3858292	0.5875963	0.8077205	0.2226699
0.6666921	0.8853246	1.100333	1.447296	0.6694505
0.4594632	0.463128	0.6365692	0.2223145	0.719482
0.8573476	0.4440813	1.088679	0.4591459	0.6365818
0.2494292	0.401995	0.6266562	0.8708565	0.254664
0.1686055	0.1819234	0.252602	0	0.3722108
0.4073137	0.1557001	0.6482984	0.1804178	0.255091
0.4625458	0.4891048	0.6866221	0.2412256	0.7344692
0.8964109	0.4520027	1.150637	0.4899615	0.6914735
0.4587931	0.4472131	0.3663953	0.4900955	0.1930109
0.2210011	0.7376058	0.4415095	0.4339241	0.4882064
