"degree_centrality[match(hub_proteins, names(degree_centrality))]"	"V1"	"V2"	"V3"	"V4"	"V5"	"V12"
"Vitvi01g00508"	567	"Vitvi01g00508"	"EEE"	"EUE"	"UUE"	"D7T8J2"	"MACPF domain-containing protein At1g14780"
"Vitvi01g00656"	1552	"Vitvi01g00656"	"UDE"	"EEE"	"DDE"	"D7SYR2"	"protein DETOXIFICATION 30"
"Vitvi01g01038"	291	"Vitvi01g01038"	"EEE"	"EUE"	"UUU"	"D7TN62"	"NAC transcription factor 29"
"Vitvi01g01751"	148	"Vitvi01g01751"	"EDD"	"EDE"	"EDD"	"F6HWQ0"	"receptor-like protein kinase FERONIA"
"Vitvi01g02242"	118	"Vitvi01g02242"	"EDD"	"EDE"	"DDD"	"F6HG81"	"hydroxyproline O-galactosyltransferase HPGT1 isoform X2"
"Vitvi02g00032"	1270	"Vitvi02g00032"	"UEE"	"EEE"	"DDE"	"D7TV63"	"1-aminocyclopropane-1-carboxylate synthase"
"Vitvi02g00429"	545	"Vitvi02g00429"	"EED"	"EUE"	"UUU"	"F6HUJ1"	"protein STAY-GREEN homolog, chloroplastic"
"Vitvi02g00446"	489	"Vitvi02g00446"	"EUE"	"EUE"	"UUE"	"F6HT36"	"geraniol 8-hydroxylase"
"Vitvi02g01355"	441	"Vitvi02g01355"	"UEU"	"EEE"	"DDE"	"F6HU47"	"cellulose synthase-like protein G3"
"Vitvi02g04106"	567	"Vitvi02g04106"	"EEE"	"EUE"	"UUE"	"D7UA37"	"uncharacterized protein LOC100244357"
"Vitvi02g04134"	138	"Vitvi02g04134"	"EDD"	"EDE"	"EDD"	"F6HWU3"	"splicing factor U2af large subunit B isoform X1"
"Vitvi02g04135"	143	"Vitvi02g04135"	"EDD"	"EDE"	"EDD"	"D7TGK7"	"uncharacterized protein LOC100262646 isoform X1"
"Vitvi03g00692"	509	"Vitvi03g00692"	"EDE"	"EDE"	"DDE"	"F6H688"	"serine carboxypeptidase-like 13"
"Vitvi04g01550"	914	"Vitvi04g01550"	"EEE"	"EUE"	"UUE"	"D7U6N0"	"protein STRICTOSIDINE SYNTHASE-LIKE 7"
"Vitvi04g01887"	372	"Vitvi04g01887"	"EEE"	"EUE"	"UUE"	""	""
"Vitvi05g00108"	445	"Vitvi05g00108"	"DEE"	"EEE"	"UUE"	"F6H732"	"bZIP transcription factor 53"
"Vitvi05g00675"	194	"Vitvi05g00675"	"EEE"	"EUE"	"UUE"	"F6HE22"	"cellulose synthase-like protein G2 isoform X2"
"Vitvi05g01674"	120	"Vitvi05g01674"	"EEE"	"EEE"	"UUU"	"D7T2L1"	"2-alkenal reductase (NADP(+)-dependent)"
"Vitvi07g00523"	759	"Vitvi07g00523"	"EEE"	"EUE"	"UUE"	"F6HZF7"	"probable WRKY transcription factor 47 isoform X1"
"Vitvi07g00890"	120	"Vitvi07g00890"	"EDD"	"EDE"	"EDD"	"F6I002"	"disease resistance protein RPM1"
"Vitvi07g01267"	780	"Vitvi07g01267"	"EEE"	"UEE"	"DDE"	"F6I223"	"uncharacterized protein LOC100255767"
"Vitvi07g01342"	444	"Vitvi07g01342"	"UEE"	"EEE"	"DDE"	"F6HJH6"	"uncharacterized protein LOC100247817"
"Vitvi07g01829"	701	"Vitvi07g01829"	"EEE"	"EUE"	"UUE"	"D7SW53"	"stress enhanced protein 2, chloroplastic"
"Vitvi07g02323"	141	"Vitvi07g02323"	"EDD"	"EDE"	"EDD"	"F6GXW3"	"phospholipid-transporting ATPase 1"
"Vitvi08g01235"	122	"Vitvi08g01235"	"EDD"	"EEE"	"EDD"	"F6HL84"	"protein SRG1"
"Vitvi09g00419"	121	"Vitvi09g00419"	"UUU"	"EEE"	"UUU"	"D7U0N8"	"probable disease resistance protein At1g61300"
"Vitvi10g00562"	1467	"Vitvi10g00562"	"UDE"	"EEE"	"DDE"	"F6HM83"	"protein CHUP1, chloroplastic"
"Vitvi10g01812"	435	"Vitvi10g01812"	"UEU"	"EDE"	"DEE"	"F6HME6"	"subtilisin-like protease SBT5.6"
"Vitvi10g04276"	940	"Vitvi10g04276"	"EEU"	"EEE"	"DDE"	""	NA
"Vitvi10g04504"	118	"Vitvi10g04504"	"EEE"	"EEE"	"DDD"	"F6HLZ1"	"wall-associated receptor kinase 5-like"
"Vitvi11g00075"	310	"Vitvi11g00075"	"EEE"	"EUE"	"UUE"	"D7TCE8"	"serine/threonine-protein kinase RIPK"
"Vitvi11g00217"	139	"Vitvi11g00217"	"EEE"	"EEE"	"DDD"	"D7TBB5"	"probable caffeoyl-CoA O-methyltransferase At4g26220 isoform X3"
"Vitvi11g00285"	198	"Vitvi11g00285"	"EEE"	"UEE"	"DDE"	"F6HGL9"	"dehydration-responsive element-binding protein 3"
"Vitvi11g00286"	232	"Vitvi11g00286"	"EDE"	"UEE"	"DDD"	"D7TBI4"	"uncharacterized protein LOC100247423 isoform X2"
"Vitvi12g01776"	125	"Vitvi12g01776"	"EDD"	"EDE"	"EDD"	"F6HUQ3"	"mitogen-activated protein kinase kinase kinase 1b-like"
"Vitvi12g01881"	163	"Vitvi12g01881"	"EEE"	"EEE"	"UUU"	"F6H8X3"	"glutelin type-A 3"
"Vitvi12g04108"	121	"Vitvi12g04108"	"UUU"	"EEE"	"UUU"	"F6GT73"	NA
"Vitvi12g04404"	122	"Vitvi12g04404"	"UUU"	"EEE"	"UUE"	"F6H969"	"kinetochore protein NDC80 homolog"
"Vitvi12g04630"	144	"Vitvi12g04630"	"EDD"	"EDD"	"EDD"	"F6HK09"	"probable disease resistance protein At4g27220"
"Vitvi13g00004"	511	"Vitvi13g00004"	"EEU"	"EEE"	"DDE"	"D7T4T9"	"cytochrome P450 714A1 isoform X2"
"Vitvi13g01098"	504	"Vitvi13g01098"	"EEE"	"EUE"	"UUE"	"F6HXN3"	"putative UPF0481 protein At3g02645"
"Vitvi13g01468"	117	"Vitvi13g01468"	"DEE"	"EEE"	"DDD"	"F6HVE1"	"putative disease resistance RPP13-like protein 1"
"Vitvi13g04528"	136	"Vitvi13g04528"	"DEE"	"EEE"	"DDD"	"F6HVE1"	"putative disease resistance RPP13-like protein 1"
"Vitvi13g04529"	136	"Vitvi13g04529"	"DEE"	"EEE"	"DDD"	""	NA
"Vitvi13g04706"	120	"Vitvi13g04706"	"DDD"	"EEE"	"DDD"	"F6HBD8"	NA
"Vitvi14g00438"	248	"Vitvi14g00438"	"EUE"	"EUE"	"UUE"	"D7TUL5"	"uncharacterized protein LOC100267439 isoform X2"
"Vitvi16g04295"	518	"Vitvi16g04295"	"UEE"	"EEE"	"DDE"	"A5B923"	"21 kDa protein"
"Vitvi17g00704"	636	"Vitvi17g00704"	"EEE"	"EEE"	"DDD"	"F6GSZ4"	"uncharacterized protein LOC100854642 isoform X2"
"Vitvi17g00936"	770	"Vitvi17g00936"	"DEE"	"EUE"	"EUE"	"D7SHH0"	"high-affinity nitrate transporter 3.1"
"Vitvi18g02837"	548	"Vitvi18g02837"	"DEE"	"EEE"	"UUE"	"F6H0A5"	"pathogen-related protein"
"Vitvi18g04640"	126	"Vitvi18g04640"	"EDD"	"EDD"	"EDD"	"F6I7C4"	"probable disease resistance protein At4g19530"
"Vitvi19g00270"	810	"Vitvi19g00270"	"DEE"	"EEE"	"UUE"	"E0CSQ1"	"NAC domain-containing protein JA2L"
"Vitvi19g01484"	566	"Vitvi19g01484"	"DEE"	"EEE"	"UUE"	"D7SX08"	"NAC domain-containing protein 21/22"
"Vitvi19g01610"	128	"Vitvi19g01610"	"DDD"	"EUE"	"DDD"	"F6H4R5"	"putative disease resistance protein RGA4"
"Vitvi19g01720"	122	"Vitvi19g01720"	"UUU"	"EEE"	"UUU"	"F6H7Z8"	"uncharacterized protein LOC109121843"
"Vitvi19g04572"	119	"Vitvi19g04572"	"DDD"	"EUE"	"DDD"	""	NA
