Vitvi17g01513	38.915	NP_190392.1	EDS1
Vitvi17g01515	40.605	NP_190392.1	EDS1
Vitvi17g01520	39.617	NP_190392.1	EDS1
Vitvi17g01523	43.316	NP_190392.1	EDS1
Vitvi17g04212	40.794	NP_190392.1	EDS1
Vitvi17g04216	40.449	NP_190392.1	EDS1
Vitvi07g01908	42.177	NP_190811.1	PAD4
Vitvi05g00062	34.746	NP_568307.3	SAG101
Vitvi14g03030	37.542	NP_568307.3	SAG101
Vitvi14g03031	35.436	NP_568307.3	SAG101
Vitvi14g03032	35.798	NP_568307.3	SAG101
Vitvi14g03033	37.184	NP_568307.3	SAG101
Vitvi14g04641	36.735	NP_568307.3	SAG101
Vitvi14g04642	36.823	NP_568307.3	SAG101
Vitvi14g04643	30.303	NP_851039.1	SAG101
Vitvi14g04644	38.462	NP_568307.3	SAG101
Vitvi02g04312	23.044	NP_194339.1	RPS2
Vitvi09g04131	40	NP_194339.1	RPS2
Vitvi11g00146	49.557	NP_194339.1	RPS2
Vitvi12g02094	29.512	NP_194339.1	RPS2
Vitvi12g02729	23.263	NP_194339.1	RPS2
Vitvi12g02735	28.51	NP_194339.1	RPS2
Vitvi12g02745	26.961	NP_194339.1	RPS2
Vitvi12g04373	26.519	NP_194339.1	RPS2
Vitvi12g04597	29.442	NP_194339.1	RPS2
Vitvi12g04607	25.328	NP_194339.1	RPS2
Vitvi12g04630	25.683	NP_194339.1	RPS2
Vitvi14g02749	25.813	NP_194339.1	RPS2
Vitvi14g04227	26.786	NP_194339.1	RPS2
Vitvi19g00222	60.849	NP_187010.1	RPS2
Vitvi09g00368	38.771	NP_172686.1	RPS5
Vitvi09g00409	37.936	NP_001323155.1	RPS5
Vitvi09g00412	37.342	NP_172686.1	RPS5
Vitvi09g00416	38.736	NP_172686.1	RPS5
Vitvi09g00418	38.392	NP_172686.1	RPS5
Vitvi09g00419	39.812	NP_001323155.1	RPS5
Vitvi09g00426	37.788	NP_172686.1	RPS5
Vitvi09g00502	35.393	NP_172686.1	RPS5
Vitvi09g01565	39.706	NP_172686.1	RPS5
Vitvi09g01588	35.539	NP_172686.1	RPS5
Vitvi09g01622	37.13	NP_172686.1	RPS5
Vitvi09g01651	37.037	NP_001323155.1	RPS5
Vitvi09g02033	37.367	NP_001323155.1	RPS5
Vitvi09g04095	35.599	NP_001323155.1	RPS5
Vitvi09g04098	35.831	NP_001323155.1	RPS5
Vitvi09g04134	34.701	NP_001323155.1	RPS5
Vitvi09g04139	35.401	NP_001323155.1	RPS5
Vitvi09g04162	36.856	NP_001323155.1	RPS5
Vitvi09g04351	36.667	NP_001323155.1	RPS5
Vitvi09g04375	40.146	NP_172686.1	RPS5
Vitvi19g01643	43.58	NP_172686.1	RPS5
Vitvi19g01648	38.074	NP_172686.1	RPS5
Vitvi19g01649	39.363	NP_172686.1	RPS5
Vitvi19g01651	38.794	NP_172686.1	RPS5
Vitvi19g01654	38.778	NP_172686.1	RPS5
Vitvi19g04600	35.89	NP_001323155.1	RPS5
Vitvi19g04603	30.859	NP_001323155.1	RPS5
Vitvi01g00083	31.636	NP_187360.1	RPM1
Vitvi01g01848	33.295	NP_187360.1	RPM1
Vitvi01g01849	31.818	NP_187360.1	RPM1
Vitvi01g01850	29.032	NP_187360.1	RPM1
Vitvi01g01852	32.512	NP_187360.1	RPM1
Vitvi01g01853	32.905	NP_187360.1	RPM1
Vitvi01g01854	34.928	NP_187360.1	RPM1
Vitvi01g04017	33.252	NP_187360.1	RPM1
Vitvi01g04018	32.569	NP_187360.1	RPM1
Vitvi01g04160	29.289	NP_187360.1	RPM1
Vitvi02g00851	33.51	NP_187360.1	RPM1
Vitvi05g01895	36.471	NP_187360.1	RPM1
Vitvi05g02203	28.177	NP_187360.1	RPM1
Vitvi05g02222	27.086	NP_187360.1	RPM1
Vitvi05g04156	35.807	NP_187360.1	RPM1
Vitvi05g04157	30.392	NP_187360.1	RPM1
Vitvi05g04503	31.343	NP_187360.1	RPM1
Vitvi06g01035	32.476	NP_187360.1	RPM1
Vitvi07g00887	33.12	NP_187360.1	RPM1
Vitvi07g00890	32.585	NP_187360.1	RPM1
Vitvi07g00892	32.593	NP_187360.1	RPM1
Vitvi07g00894	33.408	NP_187360.1	RPM1
Vitvi12g00730	37.621	NP_187360.1	RPM1
Vitvi14g02858	27.206	NP_187360.1	RPM1
Vitvi14g03010	30.534	NP_187360.1	RPM1
Vitvi14g03011	30.077	NP_187360.1	RPM1
Vitvi14g03013	31.842	NP_187360.1	RPM1
Vitvi14g03015	27.462	NP_187360.1	RPM1
Vitvi19g00795	30.65	NP_187360.1	RPM1
Vitvi19g04300	27.152	NP_187360.1	RPM1
Vitvi19g04307	26.59	NP_187360.1	RPM1
Vitvi19g04516	35.897	NP_187360.1	RPM1
Vitvi03g01373	34.783	NP_190237.1	RPP13
Vitvi03g04047	34.692	NP_190237.1	RPP13
Vitvi03g04050	35.127	NP_190237.1	RPP13
Vitvi11g00344	32.123	NP_190237.1	RPP13
Vitvi15g01670	34.263	NP_190237.1	RPP13
Vitvi15g01686	34.638	NP_190237.1	RPP13
Vitvi15g04281	34.018	NP_190237.1	RPP13
Vitvi11g04125	31.613	NP_190034.2	RPP1
Vitvi13g04747	34.259	NP_001326421.1	RPP1
Vitvi05g01136	42.222	NP_189143.2	RIN4
Vitvi07g02885	44.61	NP_001325873.1	RIN4
Vitvi10g01662	38.333	NP_001325873.1	RIN4
Vitvi10g04070	34.348	NP_001325873.1	RIN4
Vitvi10g04005	29.255	NP_188696.1	NDR1
Vitvi10g04006	28.485	NP_188696.1	NDR1
