"InvestigatedGenecoexprPartners"
"Vitvi16g01979"	0.836993694616297
"Vitvi16g01980"	0.819435947845927
"Vitvi03g01571"	0.859583100118562
"Vitvi04g04442"	0.828076275808951
"Vitvi00g04411"	0.879808556954044
"Vitvi00g04412"	0.838683100361623
