"InvestigatedGenecoexprPartners"
"Vitvi01g00002"	0.937844427757728
"Vitvi01g01835"	0.852263256730525
"Vitvi01g00033"	0.829383857646411
"Vitvi01g00051"	0.896101380216821
"Vitvi01g00052"	0.920718490065018
"Vitvi01g00056"	0.840047367100728
"Vitvi01g00070"	0.847879364545551
"Vitvi01g00104"	0.867850093934014
"Vitvi01g00148"	0.914704660027784
"Vitvi01g00160"	0.818177165626091
"Vitvi01g00222"	0.851273347866046
"Vitvi01g00225"	0.840674545703231
"Vitvi01g01926"	0.849978398748877
"Vitvi01g00228"	0.876457221031977
"Vitvi01g00230"	0.823061437196291
"Vitvi01g00241"	0.955776437615998
"Vitvi01g00243"	0.867758001024028
"Vitvi01g00258"	0.941942360435345
"Vitvi01g00280"	0.866149317014814
"Vitvi01g00284"	0.925211964469835
"Vitvi01g00286"	0.834979496439985
"Vitvi01g00291"	0.905257602743533
"Vitvi01g00318"	0.841677280346053
"Vitvi01g00325"	0.905368849258705
"Vitvi01g04082"	0.863767883016495
"Vitvi01g00335"	0.871179228705794
"Vitvi01g00337"	0.933136687731543
"Vitvi01g00371"	0.84992757916706
"Vitvi01g00391"	0.881702257261064
"Vitvi01g00394"	0.846814163512763
"Vitvi01g00402"	0.916834449926882
"Vitvi01g01971"	0.8907500318787
"Vitvi01g01981"	0.837541904076218
"Vitvi01g00443"	0.849938247522767
"Vitvi01g00466"	0.820178293567556
"Vitvi01g00497"	0.920832723875249
"Vitvi01g00526"	0.827308176439399
"Vitvi01g00528"	0.819293663610055
"Vitvi01g00532"	0.827390146276273
"Vitvi01g00537"	0.886538646682766
"Vitvi01g00541"	0.858554924346304
"Vitvi01g00542"	0.897251536196361
"Vitvi01g00543"	0.909919155280382
"Vitvi01g00567"	0.84019938193358
"Vitvi01g00593"	0.892002518462415
"Vitvi01g00598"	0.892039690319795
"Vitvi01g00610"	0.839247514721405
"Vitvi01g00629"	0.856404324615722
"Vitvi01g00635"	0.885014432168191
"Vitvi01g00636"	0.856291947328881
"Vitvi01g00638"	0.847930545020144
"Vitvi01g02030"	0.817113675747508
"Vitvi01g00656"	0.852252601125283
"Vitvi01g00695"	0.9040771535963
"Vitvi01g00710"	0.868580153177178
"Vitvi01g00745"	0.94667693263678
"Vitvi01g00747"	0.864795479070895
"Vitvi01g00784"	0.900654656528235
"Vitvi01g04204"	0.921606104252924
"Vitvi01g00799"	0.913111174870685
"Vitvi01g00810"	0.830475367932241
"Vitvi01g00813"	0.869662135809015
"Vitvi01g00816"	0.923020056776594
"Vitvi01g00842"	0.834043054011264
"Vitvi01g00859"	0.81993413536315
"Vitvi01g00860"	0.929513409005663
"Vitvi01g00864"	0.8603320181179
"Vitvi01g00876"	0.908524483004162
"Vitvi01g00900"	0.949261422917331
"Vitvi01g00945"	0.84537632598908
"Vitvi01g00958"	0.85851099808017
"Vitvi01g00994"	0.850446162715651
"Vitvi01g00995"	0.934451634907265
"Vitvi01g04248"	0.83204103523493
"Vitvi01g01022"	0.915294373254304
"Vitvi01g01072"	0.850134072998661
"Vitvi01g04267"	0.93203016048535
"Vitvi01g01121"	0.924740645889419
"Vitvi01g01132"	0.847685948290512
"Vitvi01g04313"	0.860576695596332
"Vitvi01g01282"	0.819173213224551
"Vitvi01g01376"	0.892144233699826
"Vitvi01g01404"	0.90606085629552
"Vitvi01g01434"	0.940579617778535
"Vitvi01g01557"	0.861573578180246
"Vitvi01g01561"	0.831961789546583
"Vitvi01g02227"	0.83414689711758
"Vitvi01g01640"	0.866370492227319
"Vitvi01g01657"	0.950608827602936
"Vitvi01g01660"	0.924440156981728
"Vitvi01g02274"	0.841505438318855
"Vitvi01g01678"	0.862990879255106
"Vitvi01g01714"	0.889881423476842
"Vitvi01g01733"	0.818116558332119
"Vitvi01g01750"	0.91196911347931
"Vitvi01g01758"	0.877413182560642
"Vitvi01g01761"	0.855725284603156
"Vitvi01g01782"	0.922319853141857
"Vitvi01g01796"	0.897689377303103
"Vitvi01g01803"	0.87279637290848
"Vitvi01g01806"	0.907412728013041
"Vitvi01g01808"	0.827882120124191
"Vitvi10g00015"	0.868725596058108
"Vitvi10g01612"	0.817929012493451
"Vitvi10g01616"	0.82901806278501
"Vitvi10g00082"	0.877571616078095
"Vitvi10g00100"	0.939383831770099
"Vitvi10g00105"	0.927568590756179
"Vitvi10g00106"	0.893937961140146
"Vitvi10g00122"	0.872628517926401
"Vitvi10g04045"	0.842538866103408
"Vitvi10g04052"	0.822794238891968
"Vitvi10g01675"	0.861687624814248
"Vitvi10g00213"	0.880533551190294
"Vitvi10g00235"	0.826673186721419
"Vitvi10g00245"	0.839197890627486
"Vitvi10g04142"	0.834457730515609
"Vitvi10g00307"	0.899532883704352
"Vitvi10g04155"	0.88158947548395
"Vitvi10g02177"	0.901428581494967
"Vitvi10g00290"	0.85590086668899
"Vitvi10g00344"	0.818688336810069
"Vitvi10g00359"	0.93988223674389
"Vitvi10g01746"	0.903695852539871
"Vitvi10g04262"	0.852805719238577
"Vitvi10g01760"	0.882240617995794
"Vitvi10g00422"	0.898400329280952
"Vitvi10g04276"	0.881110713010426
"Vitvi10g04278"	0.86042850103543
"Vitvi10g00436"	0.866277191639503
"Vitvi10g04285"	0.902681357785552
"Vitvi10g04295"	0.832790340895089
"Vitvi10g04296"	0.832740614644813
"Vitvi10g02340"	0.907220834401066
"Vitvi10g00414"	0.940061407699988
"Vitvi10g00413"	0.863721533707012
"Vitvi10g00469"	0.826287363729183
"Vitvi10g00452"	0.82378749727331
"Vitvi10g00487"	0.834012292488012
"Vitvi10g00503"	0.903312212723836
"Vitvi10g00523"	0.881989255755095
"Vitvi10g00562"	0.901657396541112
"Vitvi10g00604"	0.895192129300009
"Vitvi10g00612"	0.919259301512234
"Vitvi10g04371"	0.883135384991083
"Vitvi10g04372"	0.912124120672371
"Vitvi10g04378"	0.820025175765581
"Vitvi10g00629"	0.877661696806088
"Vitvi10g00631"	0.856862291733547
"Vitvi10g00652"	0.842454901212088
"Vitvi10g00668"	0.848136603764826
"Vitvi10g00669"	0.899223953880478
"Vitvi10g00707"	0.923925440783429
"Vitvi10g01835"	0.849577155822714
"Vitvi10g00759"	0.847401884618125
"Vitvi10g00764"	0.863435583042362
"Vitvi10g01852"	0.848966736724399
"Vitvi10g00788"	0.817746071380246
"Vitvi10g00797"	0.85908403062503
"Vitvi10g01880"	0.821364725335914
"Vitvi10g01888"	0.907879901804088
"Vitvi10g00851"	0.844169856132224
"Vitvi10g00870"	0.862345462667315
"Vitvi10g01892"	0.919143938016561
"Vitvi10g00879"	0.919380884296505
"Vitvi10g00889"	0.823484782616548
"Vitvi10g00905"	0.923498412059762
"Vitvi10g00949"	0.938797132175467
"Vitvi10g01016"	0.874905331033462
"Vitvi10g01107"	0.914479695634083
"Vitvi10g01110"	0.826429995503727
"Vitvi10g01116"	0.831446366028754
"Vitvi10g02037"	0.868871552079098
"Vitvi10g01505"	0.824236684144078
"Vitvi10g01507"	0.846263023705531
"Vitvi10g01548"	0.884641231222717
"Vitvi11g00008"	0.874082477018613
"Vitvi11g00009"	0.826733592192982
"Vitvi11g00013"	0.933316990251265
"Vitvi11g00016"	0.84508874250775
"Vitvi11g00030"	0.84132008853981
"Vitvi11g00038"	0.832707615242565
"Vitvi11g00041"	0.915018210575515
"Vitvi11g00053"	0.870148008900901
"Vitvi11g00086"	0.864132449549985
"Vitvi11g00089"	0.903919322578215
"Vitvi11g00099"	0.820310094049052
"Vitvi11g04039"	0.949352488513752
"Vitvi11g00175"	0.882269748242412
"Vitvi11g00191"	0.82613077448793
"Vitvi11g00196"	0.867279154147088
"Vitvi11g00203"	0.90297382770407
"Vitvi11g01385"	0.914340182120049
"Vitvi11g00243"	0.825519682306649
"Vitvi11g00245"	0.890102922923161
"Vitvi11g00249"	0.929947643101085
"Vitvi11g00256"	0.880500784688332
"Vitvi11g00286"	0.824279562092633
"Vitvi11g01394"	0.888355430873387
"Vitvi11g00287"	0.856531700109815
"Vitvi11g00317"	0.855717460771632
"Vitvi11g00346"	0.844984259486599
"Vitvi11g00360"	0.919115848343963
"Vitvi11g00365"	0.95421220636477
"Vitvi11g00393"	0.883556655656466
"Vitvi11g00395"	0.946310577967458
"Vitvi11g00398"	0.947679425221337
"Vitvi11g00401"	0.906100505883553
"Vitvi11g00408"	0.818567177751217
"Vitvi11g00451"	0.859184001147606
"Vitvi11g00463"	0.944582191932492
"Vitvi11g00476"	0.847808949304839
"Vitvi11g00480"	0.935822076557972
"Vitvi11g00518"	0.932392915769838
"Vitvi11g00539"	0.875490819451367
"Vitvi11g00695"	0.888101570059813
"Vitvi11g00712"	0.907628089220302
"Vitvi11g00730"	0.825467193269418
"Vitvi11g00809"	0.826636650815989
"Vitvi11g00815"	0.850022112058455
"Vitvi11g00838"	0.88846744305462
"Vitvi11g04217"	0.907130497036468
"Vitvi11g00949"	0.939175484603661
"Vitvi11g00969"	0.844778435413881
"Vitvi11g01075"	0.875679349136857
"Vitvi11g01098"	0.914399338372778
"Vitvi11g01134"	0.908525202675159
"Vitvi11g04319"	0.91367369083177
"Vitvi11g01144"	0.877757538696498
"Vitvi11g01630"	0.83658286797364
"Vitvi11g01185"	0.8415829309069
"Vitvi11g01650"	0.877276488626632
"Vitvi11g01212"	0.824898728770139
"Vitvi11g01228"	0.915799944100463
"Vitvi11g01238"	0.823455654816064
"Vitvi11g01243"	0.828523471579644
"Vitvi11g01675"	0.896532619195865
"Vitvi11g01310"	0.89967944193958
"Vitvi12g02179"	0.855831224305223
"Vitvi12g00015"	0.820316093201916
"Vitvi12g02185"	0.870710685548759
"Vitvi12g02192"	0.822670886557664
"Vitvi12g00145"	0.873090492823408
"Vitvi12g00146"	0.914083257331536
"Vitvi12g04046"	0.859473124950483
"Vitvi12g00193"	0.926583763824139
"Vitvi12g00213"	0.827783571567152
"Vitvi12g00226"	0.937795008355419
"Vitvi12g00231"	0.835503244466463
"Vitvi12g00248"	0.937440577029652
"Vitvi12g00278"	0.823854524225822
"Vitvi12g00280"	0.841336751418649
"Vitvi12g00297"	0.889346334747491
"Vitvi12g00303"	0.866533650719869
"Vitvi12g00316"	0.850041477360672
"Vitvi12g00342"	0.874165264229358
"Vitvi12g00362"	0.918293314182607
"Vitvi12g00373"	0.840818613369494
"Vitvi12g00382"	0.822754924437139
"Vitvi12g02375"	0.831513415319242
"Vitvi12g00430"	0.899316600247387
"Vitvi12g00440"	0.948426896127122
"Vitvi12g00443"	0.867721550149272
"Vitvi12g00456"	0.896695062746826
"Vitvi12g00482"	0.861416959200131
"Vitvi12g04147"	0.892560907558264
"Vitvi12g00483"	0.88281410250402
"Vitvi12g00493"	0.839184948103657
"Vitvi12g02409"	0.854934727742035
"Vitvi12g00533"	0.873127091109457
"Vitvi12g02420"	0.84689563681973
"Vitvi12g00572"	0.882583425295155
"Vitvi12g00586"	0.942277879644219
"Vitvi12g00606"	0.894319793588237
"Vitvi12g00627"	0.887782779598736
"Vitvi12g00631"	0.94573220545102
"Vitvi12g04195"	0.928495914715163
"Vitvi12g00638"	0.851560641177872
"Vitvi12g00654"	0.832482187744303
"Vitvi12g02486"	0.86939015855082
"Vitvi12g00686"	0.905183556627284
"Vitvi12g00721"	0.929254676564049
"Vitvi12g00753"	0.87308790986512
"Vitvi12g01053"	0.839422489911382
"Vitvi12g01115"	0.861859868004182
"Vitvi12g01605"	0.872317763413666
"Vitvi12g01808"	0.927654406065805
"Vitvi12g01873"	0.821960858056824
"Vitvi12g02022"	0.883394356762286
"Vitvi12g02057"	0.874448317973567
"Vitvi12g02137"	0.817122026259367
"Vitvi12g02142"	0.934669523102784
"Vitvi12g02755"	0.921290475871394
"Vitvi12g02167"	0.87128156665029
"Vitvi13g00004"	0.87186770095399
"Vitvi13g00022"	0.87354736369841
"Vitvi13g00028"	0.905151230326511
"Vitvi13g01886"	0.890254792725251
"Vitvi13g00037"	0.914515117998777
"Vitvi13g00085"	0.883774473195747
"Vitvi13g01903"	0.861155055905953
"Vitvi13g00145"	0.817704295975166
"Vitvi13g00156"	0.886000281894948
"Vitvi13g00171"	0.893316512857447
"Vitvi13g01913"	0.930285998630548
"Vitvi13g00182"	0.923529378299914
"Vitvi13g04041"	0.891442712435867
"Vitvi13g00205"	0.853973053257027
"Vitvi13g01937"	0.826479417516912
"Vitvi13g01942"	0.843368550102593
"Vitvi13g01949"	0.842592785571602
"Vitvi13g04068"	0.818091563704645
"Vitvi13g00255"	0.895967984660337
"Vitvi13g00272"	0.891303570488137
"Vitvi13g01988"	0.906555648274641
"Vitvi13g00339"	0.828913721623861
"Vitvi13g00345"	0.929440136308807
"Vitvi13g00348"	0.840699956726202
"Vitvi13g00352"	0.896690262614291
"Vitvi13g00495"	0.857350974830259
"Vitvi13g00563"	0.923710500657254
"Vitvi13g00575"	0.857515823531281
"Vitvi13g00604"	0.874310431137508
"Vitvi13g00614"	0.952990887893397
"Vitvi13g04171"	0.922216500437726
"Vitvi13g00622"	0.854988144560788
"Vitvi13g00646"	0.882760124689408
"Vitvi13g00703"	0.826326820667729
"Vitvi13g01245"	0.839306366449286
"Vitvi13g00716"	0.911018319814609
"Vitvi13g00717"	0.845618022893335
"Vitvi13g00738"	0.88623939955423
"Vitvi13g00981"	0.845755357790035
"Vitvi13g04468"	0.887669863027107
"Vitvi13g01420"	0.882759039799971
"Vitvi13g01429"	0.819305509532056
"Vitvi13g02413"	0.830426156590633
"Vitvi13g01537"	0.846778827878944
"Vitvi13g02416"	0.888178346527659
"Vitvi13g01570"	0.846164838788023
"Vitvi13g01576"	0.900839518371559
"Vitvi13g01611"	0.82806425394175
"Vitvi13g01672"	0.917512513171441
"Vitvi13g01676"	0.895337226484928
"Vitvi13g01684"	0.911257157553702
"Vitvi13g01686"	0.927334824787886
"Vitvi13g01690"	0.94597042459976
"Vitvi13g01691"	0.872291238074049
"Vitvi13g04750"	0.824404588432676
"Vitvi13g01731"	0.899372956934443
"Vitvi13g01736"	0.894301353722624
"Vitvi13g01744"	0.832426150332627
"Vitvi13g04777"	0.879037500276144
"Vitvi13g04785"	0.882700452554412
"Vitvi13g04786"	0.855055664165061
"Vitvi13g01849"	0.883043224542647
"Vitvi13g01855"	0.899062600550438
"Vitvi14g00029"	0.847453145624332
"Vitvi14g00031"	0.836578151429886
"Vitvi14g00059"	0.92757463208723
"Vitvi14g02463"	0.860104821535877
"Vitvi14g00087"	0.875310967645958
"Vitvi14g00113"	0.920670936742722
"Vitvi14g00114"	0.917879521535663
"Vitvi14g04030"	0.855747457055871
"Vitvi14g00127"	0.86382170780913
"Vitvi14g00128"	0.92946205711309
"Vitvi14g02487"	0.889385673614605
"Vitvi14g04043"	0.849592891938693
"Vitvi14g02493"	0.827732805662721
"Vitvi14g04048"	0.851163035336816
"Vitvi14g00184"	0.879863532574839
"Vitvi14g00265"	0.846435701189174
"Vitvi14g00268"	0.908371607535114
"Vitvi14g00273"	0.923276657411152
"Vitvi14g00282"	0.885464475273979
"Vitvi14g02582"	0.873914676921822
"Vitvi14g04155"	0.921586389474886
"Vitvi14g00391"	0.887270895219302
"Vitvi14g00392"	0.834483729383424
"Vitvi14g00425"	0.938461188573632
"Vitvi14g00427"	0.944965830407287
"Vitvi14g00433"	0.860935792474171
"Vitvi14g00434"	0.937093532757038
"Vitvi14g00445"	0.899824512493096
"Vitvi14g00471"	0.86366251193696
"Vitvi14g00483"	0.871035650154114
"Vitvi14g00484"	0.897255782870514
"Vitvi14g00488"	0.840103576416853
"Vitvi14g04244"	0.830876574520481
"Vitvi14g02757"	0.840024700422103
"Vitvi14g02758"	0.88811381964806
"Vitvi14g00775"	0.915229589641297
"Vitvi14g00821"	0.896913973787967
"Vitvi14g00952"	0.919766157312785
"Vitvi14g02829"	0.8886536946958
"Vitvi14g01178"	0.828618639271141
"Vitvi14g01185"	0.860119526524501
"Vitvi14g02876"	0.917358926118143
"Vitvi14g01240"	0.941159775652768
"Vitvi14g01262"	0.901108506113609
"Vitvi14g01268"	0.90665632732827
"Vitvi14g01272"	0.903905494690639
"Vitvi14g02903"	0.851489098126242
"Vitvi14g01294"	0.944732780739072
"Vitvi14g01301"	0.822158892220495
"Vitvi14g01325"	0.833701418454475
"Vitvi14g01336"	0.826652947957429
"Vitvi14g01351"	0.90057448927926
"Vitvi13g01760"	0.897093377637784
"Vitvi14g02924"	0.853057188380912
"Vitvi14g01381"	0.903009018856913
"Vitvi14g02930"	0.877589175311442
"Vitvi14g04526"	0.896050863792301
"Vitvi14g01390"	0.888831877311643
"Vitvi14g01401"	0.868735749368521
"Vitvi14g01404"	0.909127261767045
"Vitvi14g04539"	0.890708026866995
"Vitvi14g01450"	0.903077047224621
"Vitvi14g01476"	0.825166585957374
"Vitvi14g04551"	0.921431311238283
"Vitvi14g01496"	0.840262684236211
"Vitvi14g01502"	0.876476415552553
"Vitvi14g01511"	0.913002743581449
"Vitvi14g01543"	0.850424598981005
"Vitvi14g01568"	0.817019972992335
"Vitvi14g01575"	0.889408228504704
"Vitvi14g04590"	0.837342055283471
"Vitvi14g01576"	0.924981429453168
"Vitvi14g01581"	0.91472396575747
"Vitvi14g01641"	0.852510017714936
"Vitvi14g01646"	0.818417379188417
"Vitvi14g02997"	0.843444240790625
"Vitvi14g01653"	0.892639297286177
"Vitvi14g01735"	0.933645887681183
"Vitvi14g01744"	0.917498538576841
"Vitvi14g03020"	0.916289230721919
"Vitvi14g04629"	0.83098986140055
"Vitvi14g01769"	0.861935505132876
"Vitvi14g01821"	0.90651648912787
"Vitvi14g01856"	0.869402121507609
"Vitvi14g04667"	0.834215876092577
"Vitvi14g01910"	0.934531031224669
"Vitvi14g01921"	0.883570858304656
"Vitvi14g01922"	0.916706081089616
"Vitvi14g01952"	0.866864388814384
"Vitvi14g01960"	0.950970089413103
"Vitvi14g01977"	0.839718087193669
"Vitvi14g01987"	0.899452019418515
"Vitvi14g01992"	0.828212595187581
"Vitvi14g01996"	0.833020637877907
"Vitvi14g02006"	0.87811144217525
"Vitvi14g02009"	0.842748595547561
"Vitvi14g02010"	0.924691125227233
"Vitvi14g02043"	0.905360182715856
"Vitvi15g00062"	0.840038463694553
"Vitvi15g01344"	0.892159825900846
"Vitvi15g00396"	0.818601381920777
"Vitvi15g01388"	0.867957343066016
"Vitvi15g00526"	0.842802651151173
"Vitvi15g00537"	0.9071365816528
"Vitvi15g00543"	0.859181300803662
"Vitvi15g00563"	0.860416124553246
"Vitvi15g00619"	0.902734034408276
"Vitvi15g00620"	0.901861986076334
"Vitvi15g00641"	0.851850296757024
"Vitvi15g00684"	0.832544509639145
"Vitvi15g01489"	0.879208520874718
"Vitvi15g00687"	0.857882876885014
"Vitvi15g00690"	0.945633268349279
"Vitvi15g00708"	0.849261224668476
"Vitvi15g00714"	0.848020661641648
"Vitvi15g00721"	0.853335354919352
"Vitvi15g00775"	0.857863748126427
"Vitvi15g00781"	0.867352361484964
"Vitvi15g00804"	0.839792102244181
"Vitvi15g00816"	0.900744654002079
