"InvestigatedGenecoexprPartners"
"Vitvi15g00825"	0.854003219713263
"Vitvi15g00863"	0.841089572771042
"Vitvi15g00876"	0.916188557171327
"Vitvi15g00887"	0.857520733473405
"Vitvi15g00888"	0.819149714905063
"Vitvi15g00893"	0.915420315768243
"Vitvi15g00896"	0.906672137332277
"Vitvi15g00913"	0.903233575404978
"Vitvi15g00915"	0.921921033308471
"Vitvi15g01565"	0.830589020793387
"Vitvi15g00921"	0.824346201448687
"Vitvi15g04494"	0.881711503598622
"Vitvi15g04517"	0.901615795454272
"Vitvi15g00933"	0.852010536505109
"Vitvi15g00943"	0.89936728149806
"Vitvi15g00947"	0.860511137587232
"Vitvi15g01011"	0.912531035958932
"Vitvi15g01629"	0.843476687961094
"Vitvi15g01018"	0.88489771664797
"Vitvi15g01019"	0.866826497796583
"Vitvi15g01630"	0.869465309321138
"Vitvi15g01028"	0.929113701381111
"Vitvi15g01045"	0.839575286773664
"Vitvi15g01046"	0.878083105739474
"Vitvi15g01050"	0.931619445946023
"Vitvi15g01066"	0.852780088321447
"Vitvi15g01078"	0.948624523845047
"Vitvi15g01106"	0.861765679239451
"Vitvi15g01108"	0.907990301640259
"Vitvi15g01121"	0.842976324174585
"Vitvi15g01124"	0.822948445377304
"Vitvi15g01160"	0.893473589790916
"Vitvi15g01161"	0.82148551293434
"Vitvi15g01178"	0.896683743789549
"Vitvi15g01182"	0.826522692806085
"Vitvi15g04651"	0.865634063145709
"Vitvi15g04655"	0.86296732335679
"Vitvi16g00002"	0.868710221576754
"Vitvi16g00071"	0.931016817495359
"Vitvi16g00073"	0.904240535482514
"Vitvi16g00093"	0.926144664371604
"Vitvi16g00137"	0.839830056739459
"Vitvi16g04072"	0.895938119263256
"Vitvi16g00276"	0.882473920056935
"Vitvi16g00501"	0.869957257742668
"Vitvi16g00713"	0.949434546742201
"Vitvi16g04296"	0.910630632468505
"Vitvi16g00741"	0.860729357788628
"Vitvi16g00793"	0.909080294948282
"Vitvi16g00837"	0.888427893438586
"Vitvi16g00849"	0.874734603634673
"Vitvi16g00855"	0.817482525374858
"Vitvi16g00860"	0.833472810807813
"Vitvi16g00875"	0.924267986132572
"Vitvi16g00896"	0.858476607002949
"Vitvi16g00897"	0.935437737035531
"Vitvi16g01857"	0.925878790378336
"Vitvi16g00952"	0.897761260927931
"Vitvi16g01874"	0.933748948549205
"Vitvi16g04372"	0.932236962763469
"Vitvi16g01078"	0.847448455391947
"Vitvi16g01095"	0.840640300794618
"Vitvi16g01144"	0.916581131224046
"Vitvi16g04420"	0.818896049445243
"Vitvi16g01191"	0.871428844052737
"Vitvi16g01204"	0.926380050456116
"Vitvi16g01283"	0.889381737472024
"Vitvi16g04487"	0.823938658746442
"Vitvi16g04495"	0.945471568635907
"Vitvi16g01322"	0.84842620986477
"Vitvi16g04505"	0.844629211585838
"Vitvi16g01355"	0.843352460768047
"Vitvi16g02074"	0.8577130949369
"Vitvi16g01403"	0.82457472502885
"Vitvi16g01406"	0.91067235236951
"Vitvi16g01418"	0.925307901402015
"Vitvi17g00018"	0.886640718620258
"Vitvi17g00028"	0.920385151459432
"Vitvi17g00031"	0.873875345564958
"Vitvi17g04009"	0.860738474678867
"Vitvi17g00082"	0.847845209064987
"Vitvi17g00085"	0.817957800803455
"Vitvi17g00087"	0.855573088745289
"Vitvi17g01341"	0.91351294464726
"Vitvi17g00100"	0.923754169335148
"Vitvi17g00103"	0.824727016993046
"Vitvi17g00139"	0.875270497097612
"Vitvi17g00169"	0.922728282720668
"Vitvi17g01360"	0.81921556703771
"Vitvi17g00213"	0.854516337804143
"Vitvi17g00214"	0.891943652416489
"Vitvi17g00216"	0.859116660167037
"Vitvi17g00228"	0.911928267089665
"Vitvi17g00232"	0.937881126459475
"Vitvi17g00237"	0.892963181765122
"Vitvi17g00261"	0.87155428364431
"Vitvi17g00271"	0.913179780407016
"Vitvi17g00294"	0.85054118685958
"Vitvi17g00304"	0.827448847250483
"Vitvi17g00350"	0.875168498007127
"Vitvi17g00442"	0.868812403876516
"Vitvi17g00443"	0.894585496202126
"Vitvi17g00480"	0.879246341522662
"Vitvi17g00494"	0.897125323196253
"Vitvi17g00527"	0.848587679321447
"Vitvi17g01455"	0.830821231099017
"Vitvi17g01457"	0.874558602898949
"Vitvi17g00558"	0.820794248988695
"Vitvi17g00560"	0.869202194375131
"Vitvi17g00579"	0.842712029969636
"Vitvi17g00583"	0.918926769277141
"Vitvi17g00601"	0.887575246066199
"Vitvi17g00608"	0.831101961760104
"Vitvi17g00635"	0.822496007936203
"Vitvi17g00642"	0.825838108516587
"Vitvi17g00645"	0.870836531997389
"Vitvi17g00651"	0.864626968790492
"Vitvi17g00658"	0.86303417024065
"Vitvi17g00664"	0.828701860671127
"Vitvi17g00673"	0.925783377857243
"Vitvi17g01511"	0.932870059877353
"Vitvi17g00704"	0.831330084080039
"Vitvi17g01520"	0.830699362519225
"Vitvi17g00722"	0.880136533867536
"Vitvi17g00738"	0.842309469795306
"Vitvi17g00759"	0.8770017637139
"Vitvi17g04225"	0.841624926919811
"Vitvi17g00804"	0.880039625397386
"Vitvi17g00822"	0.938615425539819
"Vitvi17g00837"	0.829702109449763
"Vitvi17g00874"	0.86876256252928
"Vitvi17g00878"	0.854961265922711
"Vitvi17g00895"	0.86090776853333
"Vitvi17g04257"	0.847464068429687
"Vitvi17g00917"	0.850003258968522
"Vitvi17g00931"	0.908808336303227
"Vitvi17g00977"	0.823838294618616
"Vitvi17g00979"	0.874109528414931
"Vitvi17g01012"	0.878809658781632
"Vitvi17g01635"	0.872751509964572
"Vitvi17g01203"	0.918815094522189
"Vitvi17g01221"	0.850204321437385
"Vitvi17g01251"	0.859163102109485
"Vitvi18g00008"	0.924328225105987
"Vitvi18g00009"	0.867016656606638
"Vitvi18g00022"	0.957201014484831
"Vitvi18g00023"	0.860707015117927
"Vitvi18g00043"	0.954730324233092
"Vitvi18g00064"	0.924157753639368
"Vitvi18g00071"	0.849112828794266
"Vitvi18g00075"	0.841370899244797
"Vitvi18g00118"	0.852867113541642
"Vitvi18g00137"	0.951833989631583
"Vitvi18g00159"	0.841629047934082
"Vitvi18g00193"	0.917035764152151
"Vitvi18g02514"	0.945428607917041
"Vitvi18g02519"	0.882658581687347
"Vitvi18g00213"	0.817069897203571
"Vitvi18g04039"	0.930772891381808
"Vitvi18g00234"	0.846968685001593
"Vitvi18g00236"	0.854293588736288
"Vitvi18g00271"	0.875552764512168
"Vitvi18g00274"	0.927255900478827
"Vitvi18g00283"	0.851956059150315
"Vitvi18g00310"	0.838869775688562
"Vitvi18g00311"	0.859872784019382
"Vitvi18g00313"	0.830396154493628
"Vitvi18g00316"	0.909428403725122
"Vitvi18g00322"	0.870131096641534
"Vitvi18g00335"	0.83584159384866
"Vitvi18g00355"	0.860464284788516
"Vitvi18g00371"	0.927694199230648
"Vitvi18g00376"	0.848509034815925
"Vitvi18g00394"	0.850339032961444
"Vitvi18g04078"	0.826806400089028
"Vitvi18g00421"	0.851945279598548
"Vitvi18g00422"	0.891024849031572
"Vitvi18g00432"	0.839752032290794
"Vitvi18g00435"	0.844590126923657
"Vitvi18g00436"	0.820395355974033
"Vitvi18g00466"	0.891572305570012
"Vitvi18g00472"	0.914299618356658
"Vitvi18g00505"	0.880069606955284
"Vitvi18g00510"	0.898753078545548
"Vitvi18g00530"	0.827452775429026
"Vitvi18g02617"	0.848279759476967
"Vitvi18g00573"	0.854974193607926
"Vitvi18g00590"	0.912627181579881
"Vitvi18g00598"	0.956370210797372
"Vitvi18g00610"	0.928837638065554
"Vitvi18g00616"	0.912827182249141
"Vitvi18g00617"	0.927306228841933
"Vitvi18g00683"	0.875053263661601
"Vitvi18g00690"	0.90340804488519
"Vitvi18g00697"	0.941537137468606
"Vitvi18g00727"	0.874321581721575
"Vitvi18g00739"	0.847853628651845
"Vitvi18g00743"	0.902428912280204
"Vitvi18g00747"	0.944513154570154
"Vitvi18g00749"	0.872551071810825
"Vitvi18g00768"	0.926286749442643
"Vitvi18g00773"	0.851749625734091
"Vitvi18g00775"	0.906435147368957
"Vitvi18g00777"	0.877779256889311
"Vitvi18g00781"	0.917342270370042
"Vitvi18g00792"	0.874971881218562
"Vitvi18g00842"	0.888803040374366
"Vitvi18g00843"	0.907235638887435
"Vitvi18g00857"	0.89385885603788
"Vitvi18g00881"	0.94178676824854
"Vitvi18g00919"	0.931583592587145
"Vitvi18g00924"	0.842371349850202
"Vitvi18g00925"	0.864649436258736
"Vitvi18g00928"	0.90062488764488
"Vitvi18g00948"	0.846913879724674
"Vitvi18g01005"	0.817111301927639
"Vitvi18g01010"	0.880687542239708
"Vitvi18g01022"	0.918342495646428
"Vitvi18g01080"	0.903630657611359
"Vitvi18g01085"	0.870167452724431
"Vitvi18g04257"	0.860002615593727
"Vitvi18g01092"	0.900340255090586
"Vitvi18g01093"	0.878749374058401
"Vitvi18g01098"	0.916917050858805
"Vitvi18g01101"	0.844449772312569
"Vitvi18g01120"	0.943058997985958
"Vitvi18g01132"	0.909858156571268
"Vitvi18g01148"	0.924528118863392
"Vitvi18g01149"	0.856944921346432
"Vitvi18g01166"	0.83480215372637
"Vitvi18g01167"	0.927059122054922
"Vitvi18g01235"	0.888831726972337
"Vitvi18g01253"	0.904055518691641
"Vitvi18g01321"	0.899474992693829
"Vitvi18g01385"	0.855182448726093
"Vitvi18g01624"	0.902527200917365
"Vitvi18g01628"	0.829015452869903
"Vitvi18g02979"	0.823678616458674
"Vitvi18g02981"	0.840546907889824
"Vitvi18g02993"	0.919251905001066
"Vitvi18g01677"	0.834749417157192
"Vitvi18g01679"	0.818087428916918
"Vitvi18g01735"	0.844387212113891
"Vitvi18g01866"	0.862198182056992
"Vitvi18g01992"	0.875202030382676
"Vitvi18g02006"	0.905895866274508
"Vitvi18g02072"	0.914688557770758
"Vitvi18g02144"	0.838700609017122
"Vitvi18g02147"	0.887434864841809
"Vitvi18g02327"	0.83370297956155
"Vitvi18g04733"	0.861621515558589
"Vitvi18g04754"	0.853808252443064
"Vitvi18g04755"	0.868269604281207
"Vitvi18g03257"	0.828663585707621
"Vitvi18g02391"	0.859440092171546
"Vitvi18g03269"	0.893464027727786
"Vitvi19g00008"	0.862882080501162
"Vitvi19g00009"	0.856338842882846
"Vitvi19g00041"	0.874484139337827
"Vitvi19g00042"	0.874586584491153
"Vitvi19g00122"	0.937227851958794
"Vitvi19g00145"	0.851050266725242
"Vitvi19g00147"	0.931642489879307
"Vitvi19g00198"	0.84600516307104
"Vitvi19g00200"	0.893688920775404
"Vitvi19g00221"	0.924938868037554
"Vitvi19g00261"	0.888070608586569
"Vitvi19g00275"	0.863421498649326
"Vitvi19g00280"	0.894584602643631
"Vitvi19g00282"	0.878857907536357
"Vitvi19g00307"	0.833885279048522
"Vitvi19g04139"	0.87091301557153
"Vitvi19g01972"	0.891761248104858
"Vitvi19g00397"	0.877591691641982
"Vitvi19g00463"	0.850597024012682
"Vitvi19g00469"	0.906743077351683
"Vitvi19g00529"	0.917481425903821
"Vitvi19g00552"	0.821105598220953
"Vitvi19g00572"	0.935705787179341
"Vitvi19g00585"	0.930373788507888
"Vitvi19g00618"	0.865408612782978
"Vitvi19g02059"	0.930507343609594
"Vitvi19g00682"	0.905325603950178
"Vitvi19g00690"	0.883415168015162
"Vitvi19g00735"	0.916644600559478
"Vitvi19g00762"	0.881436362527206
"Vitvi19g04293"	0.863052111017536
"Vitvi19g00916"	0.83097390584944
"Vitvi19g04408"	0.866009002144121
"Vitvi19g01432"	0.841876384417172
"Vitvi19g01464"	0.878204997811134
"Vitvi19g01512"	0.855893341040269
"Vitvi19g01732"	0.831034221307183
"Vitvi19g01767"	0.884223193466014
"Vitvi02g00006"	0.902780615579997
"Vitvi02g04002"	0.903390805176564
"Vitvi02g00013"	0.836160141102507
"Vitvi02g00014"	0.916666120445243
"Vitvi02g00017"	0.949536157238848
"Vitvi02g00022"	0.888551099146903
"Vitvi02g00032"	0.889845147792212
"Vitvi02g00091"	0.925754237840272
"Vitvi02g01335"	0.865678015112962
"Vitvi02g04014"	0.86226347046763
"Vitvi02g00099"	0.852652459853625
"Vitvi02g00106"	0.883488626512158
"Vitvi02g00116"	0.903687614407876
"Vitvi02g00118"	0.929148812806859
"Vitvi02g00125"	0.826891888437162
"Vitvi02g00147"	0.850451598956563
"Vitvi02g04035"	0.821755577277514
"Vitvi02g00208"	0.857263501194868
"Vitvi02g00211"	0.922019615512267
"Vitvi02g00212"	0.845334581300483
"Vitvi02g00232"	0.91954423588068
"Vitvi02g00238"	0.920838633387555
"Vitvi02g00239"	0.90428680146699
"Vitvi02g00278"	0.832327028278705
"Vitvi02g04066"	0.877554625491109
"Vitvi02g00293"	0.847087050129404
"Vitvi02g04068"	0.817957073360617
"Vitvi02g00303"	0.903988318013822
"Vitvi02g00304"	0.862756613964927
"Vitvi02g00327"	0.830354975715684
"Vitvi02g00340"	0.828513164660386
"Vitvi02g00342"	0.935551675855379
"Vitvi02g00346"	0.916422755641463
"Vitvi02g00409"	0.833052313992443
"Vitvi02g00413"	0.899955166095277
"Vitvi02g00416"	0.917458743857476
"Vitvi02g00450"	0.892284063090934
"Vitvi02g00476"	0.885310138494823
"Vitvi02g00483"	0.847675019965599
"Vitvi02g00508"	0.819354052700486
"Vitvi02g01432"	0.838628403118571
"Vitvi02g00510"	0.896656256101466
"Vitvi02g00511"	0.910113115367479
"Vitvi02g04156"	0.879383443633706
"Vitvi02g00545"	0.86295981588235
"Vitvi02g00560"	0.838730052700163
"Vitvi02g00565"	0.874117650378746
"Vitvi02g00567"	0.88559656155134
"Vitvi02g00603"	0.867039590110751
"Vitvi02g00606"	0.838922306001556
"Vitvi02g00626"	0.850836570152208
"Vitvi02g04187"	0.904532981903432
"Vitvi02g01486"	0.940796526626658
"Vitvi02g00682"	0.915019927605755
"Vitvi02g00686"	0.891204661723619
"Vitvi02g00701"	0.868101623881622
"Vitvi02g00709"	0.873794499294146
"Vitvi02g00726"	0.835592789507816
"Vitvi02g01513"	0.905115382118207
"Vitvi02g00759"	0.850758026032294
"Vitvi02g00772"	0.832425904132758
"Vitvi02g01113"	0.832611422681432
"Vitvi02g01143"	0.836939518701217
"Vitvi02g01171"	0.872438893590403
"Vitvi02g01204"	0.90003543126796
"Vitvi02g01230"	0.827689807617396
"Vitvi02g01231"	0.896149248494006
"Vitvi02g01236"	0.904127378053838
"Vitvi03g00028"	0.902118127400513
"Vitvi03g00033"	0.820546460939277
"Vitvi03g00036"	0.898385982064273
"Vitvi03g00054"	0.90975734542367
"Vitvi03g00064"	0.819542558950544
"Vitvi03g01350"	0.834801863540313
"Vitvi03g04029"	0.826897812891499
"Vitvi03g01353"	0.837910496632919
"Vitvi03g00088"	0.932386022594158
"Vitvi03g04037"	0.88399826566348
"Vitvi03g01388"	0.882812348358668
"Vitvi03g00120"	0.860865389763835
"Vitvi03g00124"	0.906627571200897
"Vitvi03g00125"	0.879723918391488
"Vitvi03g00129"	0.825667918991834
"Vitvi03g00130"	0.851765123369245
"Vitvi03g00144"	0.821369252062231
"Vitvi03g00155"	0.825885163078634
"Vitvi03g00185"	0.903187203680552
"Vitvi03g00193"	0.904357920268372
"Vitvi03g01433"	0.828969092867214
"Vitvi03g00209"	0.88960852759675
"Vitvi03g00221"	0.828930463775243
"Vitvi03g00223"	0.894756038150118
"Vitvi03g00227"	0.925591877462228
"Vitvi03g01469"	0.826346011064334
"Vitvi03g00242"	0.934660904144079
"Vitvi03g00245"	0.875135421986291
"Vitvi03g00251"	0.931319058983252
"Vitvi03g01477"	0.852398508545446
"Vitvi03g00274"	0.878821932779454
"Vitvi03g00315"	0.892998338201149
"Vitvi03g00338"	0.882378002329447
"Vitvi03g00340"	0.892080532414665
"Vitvi03g01500"	0.909612503254576
"Vitvi03g01501"	0.847330345802329
"Vitvi03g00352"	0.924857762609994
"Vitvi03g00369"	0.911538417170228
"Vitvi03g00386"	0.824300619003616
"Vitvi03g00388"	0.894734111985838
"Vitvi03g04145"	0.855669178165194
"Vitvi03g00413"	0.902639655722618
"Vitvi03g00475"	0.867211534174076
"Vitvi03g00482"	0.903317517629774
"Vitvi03g01562"	0.836621123287967
"Vitvi03g00516"	0.931801468976989
"Vitvi03g00517"	0.843280160779816
"Vitvi03g00535"	0.908310144180798
"Vitvi03g00537"	0.871171917273634
"Vitvi03g00545"	0.839685776854503
"Vitvi03g00553"	0.913021980875909
"Vitvi03g00581"	0.876349249717848
"Vitvi03g00597"	0.847257338524924
"Vitvi03g00598"	0.893731932364972
"Vitvi03g00626"	0.882180096784183
"Vitvi03g00666"	0.871152037251827
"Vitvi03g04211"	0.892297906117564
"Vitvi03g00675"	0.944989982668161
"Vitvi03g00677"	0.941454837458874
"Vitvi03g00692"	0.831482594750603
"Vitvi03g00721"	0.88983207858051
"Vitvi03g00735"	0.892151541991427
"Vitvi03g00763"	0.86173567256987
"Vitvi03g00792"	0.856528994794544
"Vitvi03g00851"	0.931664686202515
"Vitvi03g00860"	0.821378292820235
"Vitvi03g04288"	0.838686003582476
"Vitvi03g01727"	0.842318622773585
"Vitvi03g01020"	0.837008739255698
"Vitvi03g01763"	0.868247060607756
"Vitvi03g01759"	0.827221793917486
"Vitvi03g01097"	0.851518430012182
"Vitvi03g01111"	0.849792189114303
"Vitvi03g01126"	0.839836406617096
"Vitvi03g01196"	0.841918803186975
"Vitvi03g01853"	0.822194256173167
"Vitvi03g04508"	0.841788666058477
"Vitvi03g01300"	0.868143962480937
"Vitvi03g01302"	0.826323279923694
"Vitvi04g00051"	0.827027958150036
"Vitvi04g00056"	0.846614135960227
"Vitvi04g01781"	0.89904731439846
"Vitvi04g00070"	0.890077044191752
"Vitvi04g00095"	0.835178327608053
"Vitvi04g00103"	0.866434238924076
"Vitvi04g00104"	0.824559615835629
"Vitvi04g00155"	0.862601865700505
"Vitvi04g01808"	0.906854309052643
"Vitvi04g00160"	0.915596235566865
"Vitvi04g00164"	0.878542130678795
"Vitvi04g00168"	0.876266922241953
"Vitvi04g00178"	0.869112813571678
"Vitvi04g00182"	0.906455725993219
"Vitvi04g01824"	0.840655761409546
"Vitvi04g00224"	0.867037527061007
"Vitvi04g00289"	0.890614169529479
"Vitvi04g00300"	0.890142142711372
"Vitvi04g00307"	0.84791328775834
"Vitvi04g00367"	0.896251622595921
"Vitvi04g00378"	0.849858495951846
"Vitvi04g00436"	0.882405420506722
"Vitvi04g00465"	0.877031395107528
"Vitvi04g00471"	0.868906478418348
"Vitvi04g00479"	0.928450772705421
"Vitvi04g00501"	0.887553266157355
"Vitvi04g00503"	0.841659757224324
"Vitvi04g00507"	0.842801618757155
"Vitvi04g00517"	0.908380328382469
"Vitvi04g00538"	0.846869872440498
"Vitvi04g00600"	0.893666645103
"Vitvi04g00735"	0.929197570885211
"Vitvi04g04209"	0.913962116132902
"Vitvi04g00831"	0.828154592286626
"Vitvi04g00836"	0.935665101468779
"Vitvi04g04237"	0.878264839181103
