"InvestigatedGenecoexprPartners"
"Vitvi04g00846"	0.821079531087478
"Vitvi04g00932"	0.927079760380597
"Vitvi04g00991"	0.82770295268798
"Vitvi04g01007"	0.897613434516708
"Vitvi04g01155"	0.849252165103197
"Vitvi04g01156"	0.911106779537704
"Vitvi04g01158"	0.878920879946435
"Vitvi04g01165"	0.850148426552361
"Vitvi04g01172"	0.849947503875119
"Vitvi04g01227"	0.87978393009275
"Vitvi04g01244"	0.837473838665738
"Vitvi04g01265"	0.841774757762809
"Vitvi04g01274"	0.876100856804117
"Vitvi04g01278"	0.869374070753626
"Vitvi04g01300"	0.906228406766606
"Vitvi04g01315"	0.836236193225754
"Vitvi04g04346"	0.846893861423302
"Vitvi04g01389"	0.889782092520496
"Vitvi04g01392"	0.853912511655114
"Vitvi04g01407"	0.825979875990424
"Vitvi04g01424"	0.842288702860994
"Vitvi04g01425"	0.853470155474632
"Vitvi04g01426"	0.879570062702922
"Vitvi04g01430"	0.857106805394665
"Vitvi04g01440"	0.852735153952969
"Vitvi04g01475"	0.861706378345626
"Vitvi04g01481"	0.940214856607609
"Vitvi04g01486"	0.827910847630888
"Vitvi04g02166"	0.825746939439107
"Vitvi04g02184"	0.8667020833336
"Vitvi04g01530"	0.829265166819517
"Vitvi04g02199"	0.827868444427796
"Vitvi04g04452"	0.833991288941954
"Vitvi04g01573"	0.938157611369248
"Vitvi04g01585"	0.875789746336153
"Vitvi04g02232"	0.817408606338152
"Vitvi04g02242"	0.835801786861634
"Vitvi04g01643"	0.877948993326749
"Vitvi04g01666"	0.822442382951762
"Vitvi04g01733"	0.911373702909703
"Vitvi05g00006"	0.916964174552008
"Vitvi05g00009"	0.907286479559078
"Vitvi05g00061"	0.821448694663489
"Vitvi05g00067"	0.889711194968605
"Vitvi05g01763"	0.896998360660669
"Vitvi05g00077"	0.935825412483807
"Vitvi05g04017"	0.887013964989926
"Vitvi05g00083"	0.86166788655868
"Vitvi05g00109"	0.85517603740276
"Vitvi05g00114"	0.889334562537423
"Vitvi05g00117"	0.850055182740734
"Vitvi05g00153"	0.855111364244463
"Vitvi05g04030"	0.964432428261265
"Vitvi05g00212"	0.861013108120862
"Vitvi05g00241"	0.858074521189436
"Vitvi05g00247"	0.882580205998719
"Vitvi05g00266"	0.852017568958935
"Vitvi05g00271"	0.852088406069204
"Vitvi05g00272"	0.870361584215342
"Vitvi05g00276"	0.855974306452262
"Vitvi05g00321"	0.907307615273079
"Vitvi05g00350"	0.819093282128141
"Vitvi05g01862"	0.841259469389688
"Vitvi05g00372"	0.821313283238984
"Vitvi05g00423"	0.93958578638091
"Vitvi05g00426"	0.90135649235078
"Vitvi05g00437"	0.820229175791103
"Vitvi05g00448"	0.847272933451108
"Vitvi05g00472"	0.829823406209904
"Vitvi05g00530"	0.905144716890197
"Vitvi05g00541"	0.855563715940781
"Vitvi05g00542"	0.94100461367628
"Vitvi05g00549"	0.863370440691917
"Vitvi05g01900"	0.899911808310828
"Vitvi05g00604"	0.881496149058379
"Vitvi05g00616"	0.912407006243086
"Vitvi05g00652"	0.848913827395949
"Vitvi05g00713"	0.90510520452016
"Vitvi05g00759"	0.92062045250876
"Vitvi05g00767"	0.879608064303232
"Vitvi05g00780"	0.818207675612301
"Vitvi05g00828"	0.869430583701054
"Vitvi05g00888"	0.831261438530765
"Vitvi05g00932"	0.826221806626053
"Vitvi05g00948"	0.891654637407103
"Vitvi05g00953"	0.898880826085793
"Vitvi05g00961"	0.85882866936939
"Vitvi05g01103"	0.895909917085087
"Vitvi05g01108"	0.903573335881873
"Vitvi05g01265"	0.863517661614286
"Vitvi05g01266"	0.872395088829777
"Vitvi05g01276"	0.86891863058485
"Vitvi05g02108"	0.859195033808766
"Vitvi05g01285"	0.836676893503325
"Vitvi05g02111"	0.933748707174201
"Vitvi05g01306"	0.898905309168405
"Vitvi05g01308"	0.869383741378211
"Vitvi05g01330"	0.843907177753295
"Vitvi05g01339"	0.823057942341976
"Vitvi05g01343"	0.853505673339218
"Vitvi05g02122"	0.854160635201598
"Vitvi05g01366"	0.92497784522398
"Vitvi05g02138"	0.892647002775584
"Vitvi05g01450"	0.82360368838401
"Vitvi05g01494"	0.896632663848249
"Vitvi05g02201"	0.868753871719151
"Vitvi05g04475"	0.862874078074553
"Vitvi05g01546"	0.825540490294042
"Vitvi05g02273"	0.925378140340844
"Vitvi05g04575"	0.81787049398012
"Vitvi06g00008"	0.8274180073318
"Vitvi06g00040"	0.874132066327028
"Vitvi06g00044"	0.902305559655257
"Vitvi06g04015"	0.95150784179369
"Vitvi06g00069"	0.856312666524252
"Vitvi06g00089"	0.837145561286188
"Vitvi06g00093"	0.881085159996259
"Vitvi06g01593"	0.853100020895737
"Vitvi06g01596"	0.943867894527617
"Vitvi06g00119"	0.84423502582376
"Vitvi06g00121"	0.882311027883409
"Vitvi06g00137"	0.881810406280312
"Vitvi06g00162"	0.893854809092849
"Vitvi06g00173"	0.858433989544299
"Vitvi06g00182"	0.875599540523709
"Vitvi06g00184"	0.904374010799258
"Vitvi06g04062"	0.841452695336808
"Vitvi06g04080"	0.850347505257426
"Vitvi06g00241"	0.855592270506571
"Vitvi06g00245"	0.870011634748656
"Vitvi06g04092"	0.85779204739145
"Vitvi06g00259"	0.891364948612562
"Vitvi06g04093"	0.848464920366351
"Vitvi06g00266"	0.837024146816868
"Vitvi06g00281"	0.847295011377039
"Vitvi06g01658"	0.935775739053604
"Vitvi06g00283"	0.901203094321152
"Vitvi06g00285"	0.859507873929293
"Vitvi06g00383"	0.88968334787443
"Vitvi06g00393"	0.890244325558035
"Vitvi06g04134"	0.820392089333979
"Vitvi06g00396"	0.831556415370416
"Vitvi06g00417"	0.90028004324891
"Vitvi06g00435"	0.87754978913183
"Vitvi06g00447"	0.879310635977735
"Vitvi06g00459"	0.924210534513829
"Vitvi06g00483"	0.84226494227351
"Vitvi06g00501"	0.895491575340514
"Vitvi06g00534"	0.887093756645619
"Vitvi06g00540"	0.839443370900478
"Vitvi06g00563"	0.828653925483617
"Vitvi06g00575"	0.935079428007284
"Vitvi06g00577"	0.851126435254073
"Vitvi06g00607"	0.819208759552569
"Vitvi06g00639"	0.838884675937031
"Vitvi06g00659"	0.884976949617775
"Vitvi06g00665"	0.896962689727824
"Vitvi06g00680"	0.898818270185574
"Vitvi06g00690"	0.848328416664194
"Vitvi06g00693"	0.848892349659737
"Vitvi06g00761"	0.935552502362583
"Vitvi06g00783"	0.839695964917569
"Vitvi06g00789"	0.859109467735959
"Vitvi06g00800"	0.870936484053727
"Vitvi06g00812"	0.90058261070049
"Vitvi06g00906"	0.856087246394704
"Vitvi06g00928"	0.883930567840258
"Vitvi06g00937"	0.892754976769622
"Vitvi06g00947"	0.920548163805892
"Vitvi06g00962"	0.901864186114739
"Vitvi06g01821"	0.846549337101289
"Vitvi06g01830"	0.916096852652164
"Vitvi06g01057"	0.933376348643452
"Vitvi06g01058"	0.827487811296522
"Vitvi06g01847"	0.949523063034402
"Vitvi06g01144"	0.898797991740574
"Vitvi06g01169"	0.922568950648017
"Vitvi06g01217"	0.824366799598797
"Vitvi06g01226"	0.82104936740424
"Vitvi06g01227"	0.885767923916377
"Vitvi06g01233"	0.879276682657989
"Vitvi06g01275"	0.831567935545726
"Vitvi06g01281"	0.924036023370971
"Vitvi06g01288"	0.852825775971231
"Vitvi06g01306"	0.826335808101058
"Vitvi06g01334"	0.86974854694743
"Vitvi06g01930"	0.927938271715224
"Vitvi06g01346"	0.950725958680074
"Vitvi06g01357"	0.842002216433863
"Vitvi06g01937"	0.885119753103132
"Vitvi06g01388"	0.823114625637244
"Vitvi06g01389"	0.913622695956451
"Vitvi06g01398"	0.936489757486407
"Vitvi06g01945"	0.916427926798953
"Vitvi06g01404"	0.908592149857148
"Vitvi06g01479"	0.867463342363561
"Vitvi06g01513"	0.835420777335996
"Vitvi06g01556"	0.949545350746679
"Vitvi07g00064"	0.935040312504379
"Vitvi07g00066"	0.879144160591483
"Vitvi07g02110"	0.846038851163883
"Vitvi07g02111"	0.852340234310758
"Vitvi07g02114"	0.860348108201873
"Vitvi07g02119"	0.85534128423045
"Vitvi07g04040"	0.956861566397247
"Vitvi07g00123"	0.87157324032004
"Vitvi07g00181"	0.95617928307279
"Vitvi07g00213"	0.865094030685982
"Vitvi07g00232"	0.875577075245982
"Vitvi07g02158"	0.913441569227922
"Vitvi07g00248"	0.845342860163193
"Vitvi07g00262"	0.848304576841747
"Vitvi07g02188"	0.838869223616099
"Vitvi07g00299"	0.847147058494327
"Vitvi07g02202"	0.832929969948271
"Vitvi07g00351"	0.951491854623326
"Vitvi07g00352"	0.874371122055907
"Vitvi07g00368"	0.834590648522239
"Vitvi07g00378"	0.944670762207937
"Vitvi07g02212"	0.8441952084066
"Vitvi07g00390"	0.956191919277222
"Vitvi07g00393"	0.869514807219281
"Vitvi07g00400"	0.939063975457176
"Vitvi07g00441"	0.914401348665752
"Vitvi07g02231"	0.829727851895959
"Vitvi07g02233"	0.829456344941698
"Vitvi07g00465"	0.82617987783244
"Vitvi07g02247"	0.829961513336645
"Vitvi07g02249"	0.837631658344766
"Vitvi07g00515"	0.900487377464761
"Vitvi07g00582"	0.918736108247649
"Vitvi07g00628"	0.86573829354386
"Vitvi07g00691"	0.868923628002236
"Vitvi07g00719"	0.873548030323065
"Vitvi07g00741"	0.8748696908015
"Vitvi07g00803"	0.820599234776038
"Vitvi07g04261"	0.897288596913773
"Vitvi07g04268"	0.844620563090968
"Vitvi07g01038"	0.848284961819874
"Vitvi07g02789"	0.939180537523989
"Vitvi07g04302"	0.895161913309698
"Vitvi07g01124"	0.935126236462059
"Vitvi07g04337"	0.900813336593335
"Vitvi07g01064"	0.846340362895671
"Vitvi07g01071"	0.836210422153469
"Vitvi07g02817"	0.843275339712817
"Vitvi07g04390"	0.913608102789213
"Vitvi07g01140"	0.827553754563158
"Vitvi07g04398"	0.910231993282075
"Vitvi07g04401"	0.862768181218468
"Vitvi07g04462"	0.852416631677577
"Vitvi07g04470"	0.923161890654725
"Vitvi07g04480"	0.839222894724559
"Vitvi07g04483"	0.85363800197705
"Vitvi07g01250"	0.846735953328246
"Vitvi07g01255"	0.88207452837018
"Vitvi07g01264"	0.836132057792193
"Vitvi07g01267"	0.897749044834761
"Vitvi07g01277"	0.82802044467191
"Vitvi07g04535"	0.892415398410867
"Vitvi07g04541"	0.856942955691596
"Vitvi07g01351"	0.916214416014549
"Vitvi07g04548"	0.86711176390482
"Vitvi07g04549"	0.839072210023184
"Vitvi07g04553"	0.832931834906946
"Vitvi07g04573"	0.848227512814895
"Vitvi07g01396"	0.875344430237298
"Vitvi07g01473"	0.854095687617572
"Vitvi07g02588"	0.930671230731993
"Vitvi07g01439"	0.895845207786042
"Vitvi07g04611"	0.884595260044795
"Vitvi07g01415"	0.867190158539021
"Vitvi07g01406"	0.819553967032026
"Vitvi07g04631"	0.840249784341943
"Vitvi07g03072"	0.926109567139271
"Vitvi07g04652"	0.910265568997442
"Vitvi07g04656"	0.914150289344387
"Vitvi07g03061"	0.944771104427023
"Vitvi07g04661"	0.890693984217472
"Vitvi07g04662"	0.901553318706546
"Vitvi07g01577"	0.837816648943424
"Vitvi07g01591"	0.918097557771488
"Vitvi07g01612"	0.929253320727054
"Vitvi07g01627"	0.887406237679049
"Vitvi07g01636"	0.91478248996127
"Vitvi07g01683"	0.911355362425093
"Vitvi07g01692"	0.8430111939337
"Vitvi07g01698"	0.906442836587072
"Vitvi07g01699"	0.888042721902566
"Vitvi07g01706"	0.88293579413264
"Vitvi07g01709"	0.868585742933617
"Vitvi07g01732"	0.948518759857633
"Vitvi07g01735"	0.839325605498497
"Vitvi07g01739"	0.910353920534387
"Vitvi07g01762"	0.868694632784016
"Vitvi07g01796"	0.864904131592628
"Vitvi07g02691"	0.844045932291388
"Vitvi07g01844"	0.876905172407517
"Vitvi07g01846"	0.897755857675745
"Vitvi07g01898"	0.820897961626622
"Vitvi07g04746"	0.877142735394394
"Vitvi07g01903"	0.908373228082708
"Vitvi07g01916"	0.908354430158284
"Vitvi07g01921"	0.861814796887577
"Vitvi07g04759"	0.860689468109087
"Vitvi07g02005"	0.864213318952752
"Vitvi07g02006"	0.863825892188166
"Vitvi07g02011"	0.870174783837957
"Vitvi07g02029"	0.951387438225715
"Vitvi07g02041"	0.86205937914108
"Vitvi08g04002"	0.856867727451802
"Vitvi08g00009"	0.860138115504041
"Vitvi08g00041"	0.934651695425479
"Vitvi08g00052"	0.827041017922589
"Vitvi08g00055"	0.91210738582424
"Vitvi08g00076"	0.828542156917319
"Vitvi08g00132"	0.864159634150904
"Vitvi08g00161"	0.857210138678546
"Vitvi08g00221"	0.829087688231689
"Vitvi08g00235"	0.851688945542184
"Vitvi08g00240"	0.859597607466059
"Vitvi08g00261"	0.894365430186299
"Vitvi08g00274"	0.856595085065978
"Vitvi08g00662"	0.85694825787985
"Vitvi08g00673"	0.884371703262485
"Vitvi08g00754"	0.83229407231275
"Vitvi08g00802"	0.871592671261833
"Vitvi08g00819"	0.858931391206732
"Vitvi08g00820"	0.830873707031499
"Vitvi08g02089"	0.896133300976544
"Vitvi08g00825"	0.902100767011275
"Vitvi08g00836"	0.820794733656968
"Vitvi08g00853"	0.898158134998134
"Vitvi08g00863"	0.844632247129912
"Vitvi08g04140"	0.892082507329806
"Vitvi08g00883"	0.844670143480334
"Vitvi08g00910"	0.845943650975074
"Vitvi08g02109"	0.886706508553884
"Vitvi08g00960"	0.844085935625848
"Vitvi08g00961"	0.947573044922489
"Vitvi08g04165"	0.853853133446722
"Vitvi08g04167"	0.819148281277696
"Vitvi08g00982"	0.851541463842098
"Vitvi08g01024"	0.86581360582329
"Vitvi08g01040"	0.834306665155451
"Vitvi08g01059"	0.934438356107953
"Vitvi08g02162"	0.916797752415013
"Vitvi08g01071"	0.854444185408625
"Vitvi08g01075"	0.82666231612445
"Vitvi08g01107"	0.818306721215374
"Vitvi08g01109"	0.836701884430992
"Vitvi08g02176"	0.9077762943458
"Vitvi08g01168"	0.913903069439571
"Vitvi08g04218"	0.870548482342005
"Vitvi08g02195"	0.872062220985411
"Vitvi08g04221"	0.960902685244246
"Vitvi08g01213"	0.870972232806032
"Vitvi08g01221"	0.871244213371501
"Vitvi08g01230"	0.863046333879667
"Vitvi08g01237"	0.858612923743766
"Vitvi08g02206"	0.848772310868366
"Vitvi08g01257"	0.874272905073925
"Vitvi08g02214"	0.830045835841705
"Vitvi08g01276"	0.932371084098248
"Vitvi08g01282"	0.842188428675859
"Vitvi08g01291"	0.839221949724466
"Vitvi08g01296"	0.861353682640623
"Vitvi08g01305"	0.909233342755199
"Vitvi08g01329"	0.883659541000901
"Vitvi08g01336"	0.836725816191335
"Vitvi08g02235"	0.824038982212192
"Vitvi08g01342"	0.90375530891225
"Vitvi08g01376"	0.833787795760964
"Vitvi08g04286"	0.856122580257507
"Vitvi08g01384"	0.904385378046167
"Vitvi08g04296"	0.854272666907694
"Vitvi08g01410"	0.884967866348946
"Vitvi08g01426"	0.843969208262612
"Vitvi08g04314"	0.84348849264903
"Vitvi08g01482"	0.886323352330439
"Vitvi08g01490"	0.849015987698807
"Vitvi08g01498"	0.844802576422419
"Vitvi08g01500"	0.922949929021104
"Vitvi08g01515"	0.91404174124419
"Vitvi08g01523"	0.934881677747738
"Vitvi08g01537"	0.89240117904176
"Vitvi08g01572"	0.854887326595961
"Vitvi08g01602"	0.902384972489625
"Vitvi08g01604"	0.952221428039052
"Vitvi08g01621"	0.83576841584665
"Vitvi08g01627"	0.897338043372845
"Vitvi08g01640"	0.886357248532516
"Vitvi08g01668"	0.850971150271085
"Vitvi08g02317"	0.825201515592649
"Vitvi08g01673"	0.84690975688023
"Vitvi08g04367"	0.90726189415655
"Vitvi08g04368"	0.869396954838392
"Vitvi08g01676"	0.850492247318255
"Vitvi08g01679"	0.836898685262221
"Vitvi08g01686"	0.947779209811821
"Vitvi08g01687"	0.853083760337782
"Vitvi08g02330"	0.854959910252687
"Vitvi08g01711"	0.889827536347384
"Vitvi08g01738"	0.866547641745707
"Vitvi08g01739"	0.847298470332866
"Vitvi08g01740"	0.924741672640867
"Vitvi08g01749"	0.905200785422889
"Vitvi08g01767"	0.88486796793437
"Vitvi08g01768"	0.901570049539639
"Vitvi08g01771"	0.823554977711828
"Vitvi08g02368"	0.947067606845573
"Vitvi08g01831"	0.865121151608303
"Vitvi08g01845"	0.84080152992766
"Vitvi08g01853"	0.894567477697947
"Vitvi08g01856"	0.8413171761733
"Vitvi08g01863"	0.873164750674655
"Vitvi08g01902"	0.933619521544568
"Vitvi08g01914"	0.87518166315368
"Vitvi08g01923"	0.915142797350482
"Vitvi08g01949"	0.842168209779441
"Vitvi08g01950"	0.919795632465007
"Vitvi08g04432"	0.910002146153161
"Vitvi09g00006"	0.83374217351489
"Vitvi09g00008"	0.817515904025138
"Vitvi09g00018"	0.937593606240024
"Vitvi09g00030"	0.930732617174441
"Vitvi09g00033"	0.843621222242212
"Vitvi09g00045"	0.869368190309827
"Vitvi09g00068"	0.914967151293641
"Vitvi09g00083"	0.878071623892187
"Vitvi09g00129"	0.834318522520901
"Vitvi09g00146"	0.867221281827569
"Vitvi09g01536"	0.840197256668602
"Vitvi09g00183"	0.955525490799975
"Vitvi09g00184"	0.897315477340132
"Vitvi09g00185"	0.850572225473103
"Vitvi09g00261"	0.920289079836546
"Vitvi09g00264"	0.866792922376342
"Vitvi09g00273"	0.881188103472976
"Vitvi09g00282"	0.878731391984107
"Vitvi09g00301"	0.869839862683333
"Vitvi09g00311"	0.861582026370506
"Vitvi09g04101"	0.890040595565606
"Vitvi09g00336"	0.818959480833817
"Vitvi09g00340"	0.851443074947741
"Vitvi09g00350"	0.881657161651099
"Vitvi09g00352"	0.900493782830806
"Vitvi09g00356"	0.833969151874849
"Vitvi09g00372"	0.914172642608007
"Vitvi09g00373"	0.936649551102
"Vitvi09g01616"	0.924283312901942
"Vitvi09g00406"	0.886398098182732
"Vitvi09g00438"	0.915160306410645
"Vitvi09g00443"	0.822395394152633
"Vitvi09g00488"	0.9049470961701
"Vitvi09g01650"	0.866657910747431
"Vitvi09g00593"	0.916121760793885
"Vitvi09g00607"	0.847871083664277
"Vitvi09g00618"	0.938970895161065
"Vitvi09g00752"	0.826537446192962
"Vitvi09g04257"	0.831143994715031
"Vitvi09g00802"	0.83480040592879
"Vitvi09g00817"	0.862507390397224
"Vitvi09g00829"	0.825002001028265
"Vitvi09g01155"	0.912463899340216
"Vitvi09g01233"	0.834156867421211
"Vitvi09g01272"	0.923348738261911
"Vitvi09g01302"	0.910985864266171
"Vitvi09g01317"	0.92892678334566
"Vitvi09g01351"	0.843186171954162
"Vitvi09g01374"	0.924548877123503
"Vitvi09g01464"	0.862471226040503
"Vitvi00g04040"	0.833764020795177
"Vitvi00g04049"	0.866202771242005
"Vitvi07g02896"	0.874584864404404
"Vitvi00g04315"	0.878371035104043
"Vitvi00g04337"	0.896128655813023
"Vitvi00g00859"	0.891984270139899
"Vitvi00g04744"	0.906422426282872
