"","proportions","timing","genotypes","direction"
"1","12.07","IEV","Rpv12","UP"
"2","8.27","IEV","Rpv12+1","UP"
"3","3.57","IEV","Rpv12+1+3","UP"
"4","6.11","IEV","Rpv12","DOWN"
"5","3.42","IEV","Rpv12+1","DOWN"
"6","9.61","IEV","Rpv12+1+3","DOWN"
"7","0.8","ER","Rpv12","UP"
"8","0.38","ER","Rpv12+1","UP"
"9","0.63","ER","Rpv12+1+3","UP"
"10","0.8","ER","Rpv12","DOWN"
"11","0.19","ER","Rpv12+1","DOWN"
"12","1.27","ER","Rpv12+1+3","DOWN"
"13","2.9","TRS","Rpv12","UP"
"14","26.24","TRS","Rpv12+1","UP"
"15","13","TRS","Rpv12+1+3","UP"
"16","48.59","TRS","Rpv12","DOWN"
"17","60.27","TRS","Rpv12+1","DOWN"
"18","62.77","TRS","Rpv12+1+3","DOWN"
"19","13.92","LR","Rpv12","UP"
"20","0.76","LR","Rpv12+1","UP"
"21","3.39","LR","Rpv12+1+3","UP"
"22","11.83","LR","Rpv12","DOWN"
"23","0.38","LR","Rpv12+1","DOWN"
"24","3.45","LR","Rpv12+1+3","DOWN"
"25","1.21","SCh","Rpv12","UP"
"26","0","SCh","Rpv12+1","UP"
"27","0.86","SCh","Rpv12+1+3","UP"
"28","0.72","SCh","Rpv12","DOWN"
"29","0","SCh","Rpv12+1","DOWN"
"30","1.09","SCh","Rpv12+1+3","DOWN"
"31","1.05","CPs","Rpv12","CPs"
"32","0.1","CPs","Rpv12+1","CPs"
"33","0.35","CPs","Rpv12+1+3","CPs"
